Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Header (product.metafields.custom.header),Bedding size (product.metafields.shopify.bedding-size),Care instructions (product.metafields.shopify.care-instructions),Color (product.metafields.shopify.color-pattern),Fabric (product.metafields.shopify.fabric),Warmth level (product.metafields.shopify.warmth-level),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Norway,Price / Norway,Compare At Price / Norway,Included / European Union,Price / European Union,Compare At Price / European Union,Included / United Kingdom,Price / United Kingdom,Compare At Price / United Kingdom,Included / United States,Price / United States,Compare At Price / United States,Status
luxury-travel-bedding-set-with-leather-holdall,Luxury Travel Bedding Set with Leather Holdall,"<h4>Outer:</h4>
<p>Calfhide leather holdall in black (powder coated black hardware), navy (nickel hardware) or tan (nickel hardware).</p>
<h4>Inner:</h4>
<p>100 % goose down duvet and pillow, covered with 400 thread count cotton sateen bed linen.</p>
<h4>Duvet and duvet cover:</h4>
<p>140 x 200 cm (55″ x 79″), pillow and pillowcase: 50 x 70 cm (20″ x 28″).</p>
<p>Our travel bedding set was inspired by a combination of the often seen travel pillow, plus several of our trusted customers saying that they missed the comforts of their Norvegr duvet and pillow while they were away from home.</p>",Norvegr,Home & Garden > Linens & Bedding > Bedding > Bedding Sets,Travel Sets,Travel Sets,true,Colour,Black,,,,,,,,TRV-SET-BLK,0.0,,0,deny,manual,2350.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Norvegr-315.leather.jpg?v=1788269511,1,,false,Luxury Travel Bedding Set | Leather Holdall | Norvegr,"Goose down travel bedding set in a calfhide leather holdall. Includes duvet, pillow and cotton sateen linen. Black, navy or tan.",,double,,black; brown; navy,leather; cotton; satin,,,,,,,kg,,,true,23010,,true,2030,,true,1730,,true,,,active
luxury-travel-bedding-set-with-leather-holdall,,,,,,,,,Navy,,,,,,,,TRV-SET-NVY,0.0,,0,deny,manual,2350.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Norvegr-258.leather.jpg?v=1788266444,2,,,,,,,,,,,,,,,,kg,,,true,23010,,true,2030,,true,1730,,,,,
luxury-travel-bedding-set-with-leather-holdall,,,,,,,,,Tan,,,,,,,,TRV-SET-TAN,0.0,,0,deny,manual,2350.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Norvegr-080.blackleather.jpg?v=1788266444,3,,,,,,,,,,,,,,,,kg,,,true,23010,,true,2030,,true,1730,,,,,
luxury-travel-bedding-set-with-leather-holdall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Norvegr-117.tanleather.jpg?v=1788266444,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
luxury-travel-bedding-set-with-leather-holdall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Norv-Ost-Arrival-by-Boat-2023-08.jpg?v=1788266445,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
luxury-travel-bedding-set-with-leather-holdall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Norvegr-149.blackleather.jpg?v=1788266444,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
luxury-travel-bedding-set-with-leather-holdall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Norv-Ost-Arrival-by-Boat-2023-06.jpg?v=1788266444,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
luxury-travel-bedding-set-with-leather-holdall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Norvegr-162.navyleather.jpg?v=1788266444,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
luxury-travel-bedding-set-with-leather-holdall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Norv-Ost-Arrival-by-Boat-2023-07.jpg?v=1788266445,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
luxury-travel-bedding-set-with-leather-holdall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Norvegr-214.blackcanvas.jpg?v=1788266444,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
luxury-travel-bedding-set-with-leather-holdall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Norvegr-519.tanleather.jpg?v=1788266444,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,"Masurian White Goose, 100% Down Duvet, Fill Power 915","<p>This is a non-commercially available quality that exceeds the fill power scale. However, a generous portion is secured each year.</p>
<p>Each down cluster is significantly larger than the peak commercially available qualities.</p>
<p>The density is extreme and the ability to trap air for insulation and breathability is as high as it gets for goose down.</p>
<p>The down has good cling, creating extra pockets of air in between the down clusters.</p>
<p>For those that prefer a lofty-looking duvet for aesthetic reasons, this collection can be chosen as Winter weight. It will work well all year round in air-conditioned bedrooms or bedrooms where the night-time temperatures are a few degrees colder than during the day. The Polar weight will be fine for particularly chilly air-conditioned bedrooms.</p>
<p>Available in Summer, All-year, Winter and Polar and therefore suitable for all climates and all possible personal preferences. Can also be tailor-made to suit individual preferences. Each duvet is made to order with a three week lead time.</p>",Norvegr,Home & Garden > Linens & Bedding > Bedding > Quilts & Comforters,Duvets,"Duvets, Premium Collection, Top Picks",true,Size,Single,,Weight,Summer,,,,,DVT-915-SNG-SUM,0.0,,0,deny,manual,1420.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Down_085_c3852612-fd2a-44be-9711-ca346ae5add5.jpg?v=1788266205,1,,false,Masurian Goose Down Duvet | Fill Power 915 | Norvegr,"Premium Plus 100% Masurian White Goose down duvet, fill power 915. Exceptional cluster size and insulation. All weights and sizes. Made to order.",,single; double; king; twin; queen; california-king; twin-xl,other,white,,lightweight-summer; medium-all-season; extra-warm; warm-winter,,,,,,kg,,,true,15430,,true,1230,,true,1050,,true,,,active
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Single,,,All Year,,,,,DVT-915-SNG-ALY,0.0,,0,deny,manual,2070.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Down_085_cropped_PremiumPlus_b05b7acb-f3e7-4522-ac1d-5b7b06a359fb.jpg?v=1788266205,2,,,,,,,,,,,,,,,,kg,,,true,21540,,true,1790,,true,1530,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Single,,,Winter,,,,,DVT-915-SNG-WIN,0.0,,0,deny,manual,2955.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Duvet_Close_Up_197.PremiumPlus_0c5257da-4408-4c89-a969-fcc84638de38.jpg?v=1788266206,3,,,,,,,,,,,,,,,,kg,,,true,29700,,true,2560,,true,2180,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Single,,,Polar,,,,,DVT-915-SNG-POL,0.0,,0,deny,manual,4440.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Packaging_023_a2ab76b1-2c90-4cd7-99a8-58dc252ff614.jpg?v=1788266205,4,,,,,,,,,,,,,,,,kg,,,true,45090,,true,3840,,true,3280,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Double,,,Summer,,,,,DVT-915-DBL-SUM,0.0,,0,deny,manual,1855.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Rolled_Up_Duvet_0181.PremiumPlus_c04a8c9d-7fb1-4b36-a3fb-e8b9cc28d1be.jpg?v=1788266205,5,,,,,,,,,,,,,,,,kg,,,true,17300,,true,1610,,true,1370,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Double,,,All Year,,,,,DVT-915-DBL-ALY,0.0,,0,deny,manual,2780.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Rolled_up_Duvet_091copy.PremiumPlus_f64faf54-5056-4501-917e-ad21960a77e2.jpg?v=1788266205,6,,,,,,,,,,,,,,,,kg,,,true,25930,,true,2400,,true,2050,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Double,,,Winter,,,,,DVT-915-DBL-WIN,0.0,,0,deny,manual,4035.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Rolled_up_Duvet_106copy.PremiumPlus_c32fc0d4-822b-46bc-ac48-4491875d76f3.jpg?v=1788266205,7,,,,,,,,,,,,,,,,kg,,,true,37630,,true,3490,,true,2980,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Double,,,Polar,,,,,DVT-915-DBL-POL,0.0,,0,deny,manual,6190.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,57730,,true,5350,,true,4570,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Superking,,,Summer,,,,,DVT-915-SKG-SUM,0.0,,0,deny,manual,2745.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,25600,,true,2370,,true,2030,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Superking,,,All Year,,,,,DVT-915-SKG-ALY,0.0,,0,deny,manual,3960.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,36930,,true,3420,,true,2920,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Superking,,,Winter,,,,,DVT-915-SKG-WIN,0.0,,0,deny,manual,5575.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,51990,,true,4820,,true,4110,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Superking,,,Polar,,,,,DVT-915-SKG-POL,0.0,,0,deny,manual,8660.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,80760,,true,7480,,true,6390,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Superking Extra Long,,,Summer,,,,,DVT-915-SKX-SUM,0.0,,0,deny,manual,3180.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,29660,,true,2750,,true,2350,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Superking Extra Long,,,All Year,,,,,DVT-915-SKX-ALY,0.0,,0,deny,manual,4395.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,40990,,true,3800,,true,3240,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Superking Extra Long,,,Winter,,,,,DVT-915-SKX-WIN,0.0,,0,deny,manual,6020.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,56140,,true,5200,,true,4440,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Superking Extra Long,,,Polar,,,,,DVT-915-SKX-POL,0.0,,0,deny,manual,9420.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,87850,,true,8130,,true,6950,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Emperor,,,Summer,,,,,DVT-915-EMP-SUM,0.0,,0,deny,manual,3650.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,34040,,true,3150,,true,2690,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Emperor,,,All Year,,,,,DVT-915-EMP-ALY,0.0,,0,deny,manual,5030.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,46910,,true,4350,,true,3710,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Emperor,,,Winter,,,,,DVT-915-EMP-WIN,0.0,,0,deny,manual,6875.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,64120,,true,5940,,true,5070,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Emperor,,,Polar,,,,,DVT-915-EMP-POL,0.0,,0,deny,manual,10875.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,101420,,true,9390,,true,8030,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Alaskan King,,,Summer,,,,,DVT-915-ALK-SUM,0.0,,0,deny,manual,5870.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,57480,,true,5070,,true,4330,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Alaskan King,,,All Year,,,,,DVT-915-ALK-ALY,0.0,,0,deny,manual,8315.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,81420,,true,7180,,true,6140,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Alaskan King,,,Winter,,,,,DVT-915-ALK-WIN,0.0,,0,deny,manual,11250.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,110160,,true,9710,,true,8300,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Alaskan King,,,Polar,,,,,DVT-915-ALK-POL,0.0,,0,deny,manual,16625.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,162800,,true,14350,,true,12270,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Full,,,Summer,,,,,DVT-915-FUL-SUM,0.0,,0,deny,manual,2410.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,17300,,true,2080,,true,1780,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Full,,,All Year,,,,,DVT-915-FUL-ALY,0.0,,0,deny,manual,3370.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,25930,,true,2910,,true,2490,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Full,,,Winter,,,,,DVT-915-FUL-WIN,0.0,,0,deny,manual,4785.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,37630,,true,4130,,true,3530,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Full,,,Polar,,,,,DVT-915-FUL-POL,0.0,,0,deny,manual,8010.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,57730,,true,6920,,true,5910,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Twin,,,Summer,,,,,DVT-915-TWN-SUM,0.0,,0,deny,manual,2055.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,20120,,true,1780,,true,1520,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Twin,,,All Year,,,,,DVT-915-TWN-ALY,0.0,,0,deny,manual,2760.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,27030,,true,2390,,true,2040,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Twin,,,Winter,,,,,DVT-915-TWN-WIN,0.0,,0,deny,manual,3720.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,36430,,true,3220,,true,2750,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Twin,,,Polar,,,,,DVT-915-TWN-POL,0.0,,0,deny,manual,5180.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,50720,,true,4480,,true,3820,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Queen,,,Summer,,,,,DVT-915-QUN-SUM,0.0,,0,deny,manual,2890.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,28300,,true,2500,,true,2130,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Queen,,,All Year,,,,,DVT-915-QUN-ALY,0.0,,0,deny,manual,3940.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,38580,,true,3410,,true,2910,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Queen,,,Winter,,,,,DVT-915-QUN-WIN,0.0,,0,deny,manual,5340.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,52290,,true,4610,,true,3940,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Queen,,,Polar,,,,,DVT-915-QUN-POL,0.0,,0,deny,manual,8085.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,79170,,true,6980,,true,5970,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,XL Twin,,,Summer,,,,,DVT-915-XLT-SUM,0.0,,0,deny,manual,2285.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,22380,,true,1980,,true,1690,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,XL Twin,,,All Year,,,,,DVT-915-XLT-ALY,0.0,,0,deny,manual,3090.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,30260,,true,2670,,true,2280,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,XL Twin,,,Winter,,,,,DVT-915-XLT-WIN,0.0,,0,deny,manual,4195.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,41080,,true,3630,,true,3100,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,XL Twin,,,Polar,,,,,DVT-915-XLT-POL,0.0,,0,deny,manual,6630.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,64920,,true,5730,,true,4890,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,California King,,,Summer,,,,,DVT-915-CAK-SUM,0.0,,0,deny,manual,3180.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,31140,,true,2750,,true,2350,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,California King,,,All Year,,,,,DVT-915-CAK-ALY,0.0,,0,deny,manual,4395.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,43040,,true,3800,,true,3240,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,California King,,,Winter,,,,,DVT-915-CAK-WIN,0.0,,0,deny,manual,6020.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,58950,,true,5200,,true,4440,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,California King,,,Polar,,,,,DVT-915-CAK-POL,0.0,,0,deny,manual,9420.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,92240,,true,8130,,true,6950,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,King,,,Summer,,,,,DVT-915-KNG-SUM,0.0,,0,deny,manual,2455.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,24390,,true,2120,,true,1810,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,King,,,All Year,,,,,DVT-915-KNG-ALY,0.0,,0,deny,manual,3505.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,35250,,true,3030,,true,2590,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,King,,,Winter,,,,,DVT-915-KNG-WIN,0.0,,0,deny,manual,4905.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,49660,,true,4240,,true,3620,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,King,,,Polar,,,,,DVT-915-KNG-POL,0.0,,0,deny,manual,7435.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,75030,,true,6420,,true,5490,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Imperial King,,,Summer,,,,,DVT-915-IMK-SUM,0.0,,0,deny,manual,3650.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,35740,,true,3150,,true,2690,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Imperial King,,,All Year,,,,,DVT-915-IMK-ALY,0.0,,0,deny,manual,5030.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,49260,,true,4350,,true,3710,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Imperial King,,,Winter,,,,,DVT-915-IMK-WIN,0.0,,0,deny,manual,6875.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,67320,,true,5940,,true,5070,,,,,
masurian-white-goose-100-down-duvet-fill-power-915,,,,,,,,,Imperial King,,,Polar,,,,,DVT-915-IMK-POL,0.0,,0,deny,manual,10875.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,106490,,true,9390,,true,8030,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,"Norwegian Eiderdown Duvet, Hand picked, limited supply","<p>Norwegian eiderdown, gathered from abandoned nests by hand, fill power rarely measured but insulates at well over 1000 (EU).</p>
<p>Eiderdown is the best of the best when it comes to down and annual supply is limited.</p>
<p>As the raw material can only be gathered once a year, once the eider ducks and ducklings have left their nests, production cannot be increased.</p>
<p>We rely on natural supply each year – nature decides.</p>
<p>This down expands when warmed up by your body. No other material in nature can match its insulating abilities. The cling of eiderdown is also unparalleled.</p>
<p>Although very warm, it breathes spectacularly well and is therefore great for light summer duvets. It’s the most durable down there is. A Norwegian treasure that can last 100 years and be passed down through generations if properly maintained.</p>
<p>Available in Summer, All-year, Winter and Polar and therefore suitable for all climates of and all possible personal preferences. Can also be tailor-made to suit individual tastes. Each duvet is made to order with a three week lead time.</p>",Norvegr,Home & Garden > Linens & Bedding > Bedding > Quilts & Comforters,Duvets,"Duvets, Premium Collection, Top Picks",true,Size,Single,,Weight,Summer,,,,,DVT-EID-SNG-SUM,0.0,,0,deny,manual,4745.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Down_119.jpg?v=1788266007,1,,false,Norwegian Eiderdown Duvet | Limited Edition | Norvegr,"Hand-picked Norwegian eiderdown duvet. The rarest, most insulating down in the world. Limited supply. All weights and sizes. Made to order.",,single; double; king; twin; queen; california-king; twin-xl,other,white,,lightweight-summer; medium-all-season; extra-warm; warm-winter,,,,,,kg,,,true,52600,,true,4100,,true,3500,,true,,,active
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Single,,,All Year,,,,,DVT-EID-SNG-ALY,0.0,,0,deny,manual,6480.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Packaging_025.jpg?v=1788266007,2,,,,,,,,,,,,,,,,kg,,,true,68780,,true,5600,,true,4780,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Single,,,Winter,,,,,DVT-EID-SNG-WIN,0.0,,0,deny,manual,9955.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Duvet_Close_Up_166.Eiderdown.jpg?v=1788266007,3,,,,,,,,,,,,,,,,kg,,,true,101190,,true,8600,,true,7350,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Single,,,Polar,,,,,DVT-EID-SNG-POL,0.0,,0,deny,manual,15760.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Down_143.Eiderdown.jpg?v=1788266007,4,,,,,,,,,,,,,,,,kg,,,true,161390,,true,13610,,true,11630,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Double,,,Summer,,,,,DVT-EID-DBL-SUM,0.0,,0,deny,manual,6400.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Duvet_Close_Up_176.Eiderdown.jpg?v=1788266007,5,,,,,,,,,,,,,,,,kg,,,true,59690,,true,5530,,true,4720,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Double,,,All Year,,,,,DVT-EID-DBL-ALY,0.0,,0,deny,manual,8860.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/1020/3765/1794/files/Rolled_Up_Duvet_046.Eiderdown.jpg?v=1788266007,6,,,,,,,,,,,,,,,,kg,,,true,82630,,true,7650,,true,6540,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Double,,,Winter,,,,,DVT-EID-DBL-WIN,0.0,,0,deny,manual,13780.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,128510,,true,11900,,true,10170,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Double,,,Polar,,,,,DVT-EID-DBL-POL,0.0,,0,deny,manual,22245.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,207460,,true,19200,,true,16420,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Superking,,,Summer,,,,,DVT-EID-SKG-SUM,0.0,,0,deny,manual,9645.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,89950,,true,8330,,true,7120,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Superking,,,All Year,,,,,DVT-EID-SKG-ALY,0.0,,0,deny,manual,12830.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,119650,,true,11080,,true,9470,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Superking,,,Winter,,,,,DVT-EID-SKG-WIN,0.0,,0,deny,manual,19200.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,179060,,true,16570,,true,14170,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Superking,,,Polar,,,,,DVT-EID-SKG-POL,0.0,,0,deny,manual,31535.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,294100,,true,27220,,true,23270,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Superking Extra Long,,,Summer,,,,,DVT-EID-SKX-SUM,0.0,,0,deny,manual,11285.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,105240,,true,9740,,true,8330,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Superking Extra Long,,,All Year,,,,,DVT-EID-SKX-ALY,0.0,,0,deny,manual,14470.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,134950,,true,12490,,true,10680,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Superking Extra Long,,,Winter,,,,,DVT-EID-SKX-WIN,0.0,,0,deny,manual,20840.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,194350,,true,17990,,true,15380,,,,,
norwegian-eiderdown-duvet-hand-picked-limited-supply,,,,,,,,,Superking Extra Long,,,Polar,,,,,DVT-EID-SKX-POL,0.0,,0,deny,manual,34395.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,320770,,true,29690,,true,25380,,,,,
